1511,2986
1511,3215
1511,1529
1512,2102
1512,3426
1512,1891
1512,2282
1512,3375
1513,2796
1513,3514
1514,2439
1514,1048
1514,1091
1514,3058
1515,2178
1515,1591
1515,2369
1515,1541
1515,2902
1516,899
1516,404
1516,3329
1516,1413
1516,512
1516,942
1516,2664
1516,1396
1516,2305
1516,3720
1517,2408
1517,608
1517,2059
1517,588
1517,3199
1517,1116
1517,2565
1517,869
1517,3496
1517,3523
1518,3981
1518,1832
1518,1149
1518,3165
1518,2134
1518,2972
1518,1483
1518,1258
1519,2997
1520,1959
1520,3215
1520,2270
1520,1965
1520,1759
1520,2641
1520,1856
1520,2949
1521,1946
1521,271
1521,300
1521,3089
1522,3150
1522,1331
1523,2178
1523,3806
1523,3407
1524,930
1524,515
1525,1463
1525,2449
1525,1754
1525,1114
1525,1383
1525,628
1526,176
1526,3035
1526,733
1526,2217
1526,2762
1526,2316
1526,2126
1526,2118
1526,228
1527,2070
1527,121
1527,255
1527,1260
1527,3858
1528,2982
1528,1366
1529,632
1529,1184
1530,2494
1530,2715
1530,982
1530,1138
1530,1485
1530,13
1530,1284
1530,1530
1530,1370
1530,1300
1531,2398
1531,1952
1531,2774
1531,3064
1531,2546
1531,3698
1531,1514
1531,2435
1531,3325
1532,914
1532,397
1532,2628
1532,756
1533,3291
1533,2075
1533,1071
1533,601
1533,3810
1533,3243
1533,254
1533,3517
1533,2540
1533,29
1534,2093
1534,2141
1535,2976
1535,736
1535,1161
1536,918
1536,814
1536,1024
1536,1935
1536,2150
1536,670
1536,3782
1536,2722
1537,3617
1537,890
1537,1539
1537,299
1537,1012
1537,3572
1537,3079
1537,344
1538,2161
1538,1680
1539,2401
1539,3933
1539,3611
1539,2357
1539,1541
1539,2479
1539,3959
1539,1198
1539,2712
1539,3246
1540,330
1540,3292
1540,387
1540,2580
1540,880
1540,1130
1540,1829
1540,3494
1540,2861
1541,1622
1542,3716
1542,1666
1542,3563
1542,3651
1542,620
1542,2570
1542,3020
1542,1057
1542,2654
1542,1565
1543,1142
1543,812
1543,447
1543,2496
1543,844
1543,2833
1543,2227
1543,2247
1543,1564
1543,2816
1544,128
1544,1305
1545,119
1545,3200
1545,3243
1545,559
1545,2010
1545,3799
1545,270
1546,1520
1546,2176
1546,2748
1546,2298
1546,2459
1546,3641
1546,1700
1546,2628
1547,1087
1547,2396
1547,3849
1547,262
1547,634
1547,2133
1547,3171
1547,1726
1548,863
1548,2247
1548,2083
1548,2962
1548,2428
1548,2599
1548,2805
1548,1532
1549,2909
1549,2319
1549,3689
1549,3482
1549,2751
1549,1921
1550,874
1550,3834
1550,1426
1550,1778
1550,839
1550,3508
1550,1399
1550,228
1550,2078
1550,99
1551,359
1551,3358
1552,2874
1552,2600
1552,547
1552,1769
1552,3950
1552,1363
1552,858
1552,1316
1553,2896
1553,2171
1553,3862
1553,996
1553,465
1553,1159
1553,2505
1553,500
1553,1142
1554,2814
1554,3539
1554,2734
1554,1781
1554,839
1554,3141
1554,1573
1555,2744
1555,148
1555,1356
1555,162
1555,1778
1555,2370
1555,852
1555,888
1556,1278
1556,2293
1556,3434
1556,2160
1557,473
1557,1640
1557,1383
1557,684
1557,135
1557,578
1557,1575
1557,774
1557,3551
1557,3923
1558,3432
1558,1846
1559,411
1560,3337
1561,2966
1561,825
1561,1932
1562,25
1562,1767
1562,3284
1562,514
1563,2191
1563,3407
1563,3070
1563,1675
1563,1241
1563,2877
1564,1536
1564,1828
1564,1918
1564,2095
1564,1032
1564,2722
1564,1985
1564,3248
1565,91
1565,3410
1565,1939
1565,668
1565,2666
1565,2733
1565,488
1565,1326
1565,114
1566,2638
1566,2902
1566,3751
1566,2354
1566,393
1566,2164
1567,104
1567,1268
1567,3333
1567,1418
1567,3319
1567,2147
1567,69
1567,2153
1567,1896
1568,1538
1568,3105
1568,3463
1568,2974
1568,2965
1568,2280
1568,1998
1568,2859
1569,1527
1569,2050
1569,2639
1569,1219
1570,3363
1570,2400
1570,2506
1570,2597
1570,3362
1570,3491
1570,1598
1570,149
1570,2461
1570,3321
1571,861
1571,1920
1571,3469
1572,1453
1572,2178
1573,803
1574,2831
1574,801
1574,43
1574,3770
1574,1874
1574,457
1574,708
1574,3358
1575,169
1575,3708
1576,1183
1576,3812
1576,853
1576,3688
1576,3223
1576,925
1577,1764
1577,1686
1577,3414
1577,974
1577,1991
1577,2039
1577,3165
1577,1012
1577,2862
1577,2461
1578,2806
1578,1977
1578,3877
1578,447
1578,1142
1578,1838
1578,3946
1578,939
1579,1886
1579,3753
1579,3097
1579,2085
1579,559
1579,3221
1579,1216
1579,3586
1579,2891
1579,308
1580,3754
1580,3441
1581,2781
1581,3501
1581,1409
1581,1631
1582,830
1582,3460
1582,3936
1582,2878
1582,2569
1582,3674
1583,1903
1583,398
1583,3695
1583,2292
1583,2563
1583,1661
1583,353
1583,791
1583,3768
1584,3024
1584,3489
1584,3626
1584,2228
1585,2169
1585,1681
1585,52
1585,323
1585,160
1585,3622
1585,2144
1585,1225
1586,361
1586,3611
1586,2154
1586,3138
1586,3953
1586,3421
1587,1099
1587,3567
1587,1488
1587,437
1587,3202
1587,3078
1587,3157
1587,1214
1587,1600
1588,3038
1588,2586
1588,1392
1588,2677
1588,2442
1588,3254
1588,243
1588,3078
1589,3351
1589,863
1589,104
1589,3424
1589,2035
1589,247
1589,683
1589,3453
1589,2073
1589,2849
1590,3184
1590,3397
1590,2488
1590,3528
1591,3763
1591,717
1591,1632
1591,3520
1591,623
1591,312
1591,964
1591,2011
1591,76
1592,1580
1592,3744
1592,3418
1592,3148
1592,3450
1593,1618
1593,798
1594,475
1594,3056
1595,1874
1595,2030
1596,2689
1596,1715
1596,45
1596,1734
1596,2967
1596,3069
1596,3256
1596,283
1596,2211
1597,146
1597,3286
1597,818
1597,3178
1597,1867
1597,3095
1597,1837
1597,357
1597,564
1598,1348
1598,2134
1598,1944
1598,3603
1598,1132
1598,1297
1598,2086
1599,3115
1599,2528
1600,2533
1600,411
1601,3725
1601,3504
1601,1678
1601,3024
1601,2620
1601,2030
1602,124
1602,3248
1603,2910
1603,2817
1603,1887
1603,1406
1603,791
1603,3323
1603,1793
1603,3677
1603,2706
1604,3436
1604,2723
1604,2097
1604,3137
1604,1266
1605,2058
1606,53
1606,2324
1606,2348
1606,1989
1606,1507
1607,2292
1607,382
1607,1276
1607,2844
1608,1421
1608,1654
1608,1247
1608,1728
1608,3750
1609,3712
1609,3216
1609,1885
1610,1855
1610,121
1611,2689
1611,3338
1611,1577
1611,1021
1611,2141
1611,850
1611,2659
1612,1915
1612,3717
1612,2811
1612,50
1613,543
1614,782
1614,2577
1614,2468
1615,1242
1615,3748
1616,2704
1616,3467
1616,1850
1616,3081
1617,28
1617,2519
1617,3420
1617,3718
1618,3189
1618,3295
1618,2591
1618,1879
1618,3741
1618,887
1618,1392
1618,3654
1618,1803
1619,1655
1619,3003
1619,1675
1619,262
1619,3501
1619,3772
1619,1343
1619,3330
1619,3273
1620,1727
1620,67
1620,2330
1620,3634
1620,1980
1620,644
1621,558
1622,2878
1622,1914
1622,3154
1622,3767
1623,474
1623,3789
1623,1690
1623,2086
1624,3039
1624,1795
1624,1880
1624,1125
1624,2447
1624,3007
1624,672
1624,1238
1624,3252
1625,999
1625,2437
1625,3577
1625,2672
1625,3229
1625,3282
1626,3254
1626,3864
1626,3971
1626,1628
1626,1251
1626,3060
1626,1046
1626,492
1627,3696
1627,2480
1627,1492
1628,832
1628,1103
1628,521
1628,3593
1628,1840
1628,2930
1628,1798
1628,1322
1629,3668
1629,2602
1629,3915
1630,2472
1630,1580
1630,954
1631,3391
1631,2766
1631,573
1631,1278
1631,1604
1631,43
1631,1636
1631,17
1631,3093
1631,3224
1632,2086
1632,3975
1632,3198
1632,1708
1632,3060
1632,1490
1633,780
1633,819
1633,3647
1634,3308
1634,1408
1634,982
1634,3389
1634,2410
1634,2027
1635,2879
1635,3231
1636,443
1636,1278
1636,2770
1636,3462
1637,1043
1637,875
1637,1128
1637,3551
1638,2393
1638,3182
1639,3255
1639,1620
1639,6
1639,1993
1639,2605
1639,2761
1639,1037
1639,1478
1639,1424
1639,2879
1640,1734
1640,84
1641,1159
1641,1506
1641,494
1641,2970
1641,743
1641,1319
1641,2769
1641,646
1642,1498
1643,1841
1643,1306
1643,719
1643,83
1643,1487
1643,3208
1643,699
1643,1050
1644,2185
1644,1058
1644,262
1644,518
1644,789
1644,1980
1645,3817
1645,3876
1645,2654
1645,2986
1645,1352
1646,681
1646,3695
1646,3437
1646,3949
1646,635
1647,3912
1647,3713
1647,788
1647,2388
1647,2711
1647,3501
1647,3397
1648,2505
1649,2169
1650,2869
1650,2912
1650,3597
1650,1281
1651,3863
1651,2111
1651,3421
1651,2218
1651,355
1651,2072
1651,1992
1652,1959
1652,1352
1653,185
1654,3917
1654,843
1654,464
1654,2044
1655,3217
1655,1363
1655,3275
1655,2987
1656,2049
1656,940
1656,1386
1656,3867
1656,3972
1656,2918
1656,1674
1656,1089
1656,2334
1656,3414
1657,2787
1657,175
1657,2097
1657,715
1657,1355
1657,2988
1657,3636
1657,2810
1658,341
1658,1407
1658,1164
1658,3762
1659,3506
1659,926
1659,1220
1659,523
1659,1853
1659,1020
1659,1356
1659,2785
1659,3853
1660,2564
1660,3950
1660,2752
1661,3538
1661,1245
1661,3052
1661,2285
1661,330
1662,2743
1662,163
1662,3927
1662,429
1662,2131
1662,3721
1662,1896
1662,2362
1663,211
1663,3595
1663,1107
1663,511
1663,90
1663,3520
1664,3457
1664,1567
1664,1316
1664,515
1664,3284
1664,3291
1664,550
1664,1757
1665,3959
1666,837
1666,2865
1666,1341
1666,3739
1666,3227
1666,2419
1666,1219
1666,351
1666,3969
1667,1547
1667,3862
1667,2586
1667,3304
1667,3061
1667,1516
1667,63
1667,315
1667,252
1667,293
1668,3383
1669,1015
1669,745
1669,3024
1669,1048
1669,26
1670,2749
1670,3617
1670,1848
1670,3817
1670,584
1670,722
1670,2781
1670,2711
1670,583
1670,3136
1671,2497
1671,1856
1672,2472
1672,1208
1672,1414
1673,2975
1673,1075
1674,2198
1674,1235
1674,3835
1674,1494
1674,667
1674,2817
1674,3680
1674,1319
1675,1675
1675,408
1675,1805
1676,2103
1676,411
1676,2843
1676,2002
1677,294
1677,741
1677,3600
1678,3939
1678,1168
1679,1783
1680,3136
1680,61
1680,2485
1680,2327
1681,2074
1681,2226
1681,3042
1681,2807
1681,1011
1681,1048
1681,2496
1682,2660
1682,3297
1682,2395
1682,3200
1682,2012
1683,254
1683,2546
1683,1150
1683,3848
1684,555
1684,826
1684,1453
1685,1567
1685,1047
1685,80
1685,986
1685,3633
1685,2526
1686,1022
1686,3071
1686,3212
1686,1704
1687,1301
1687,3121
1687,3856
1687,3373
1687,1852
1687,3473
1688,2359
1688,1406
1688,1442
1688,571
1688,1148
1688,2980
1688,427
1688,1238
1689,842
1689,3936
1689,335
1689,1599
1689,2216
1689,387
1690,3020
1691,2363
1691,1956
1691,3667
1691,139
1691,1555
1692,1765
1692,3521
1692,1634
1692,2891
1692,1398
1693,887
1694,1390
1694,3925
1694,3702
1695,3826
1696,287
1697,792
1697,466
1697,2420
1697,2265
1697,3764
1698,1909
1698,3257
1698,141
1698,261
1698,3613
1698,2461
1699,3667
1700,198
1701,2002
1701,1793
1702,2211
1702,3291
1702,1723
1702,1229
1702,2499
1702,1506
1702,3975
1702,3500
1702,2746
1703,3069
1703,559
1703,216
1703,386
1703,2591
1704,3151
1704,343
1704,3082
1704,806
1704,3056
1705,1379
1705,148
1705,1870
1705,3594
1705,1283
1705,1105
1705,1196
1706,949
1706,1343
1706,3178
1706,654
1706,1356
1706,1453
1706,944
1706,3496
1707,1672
1707,2391
1707,584
1707,142
1708,1792
1708,2391
1708,3698
1708,2492
1708,1107
1708,3551
1708,1687
1708,3022
1708,3676
1708,2736
1709,1496
1709,1457
1710,256
1710,1237
1710,394
1710,2699
1710,3808
1710,3817
1711,322
1711,192
1711,469
1711,3630
1711,3844
1711,2567
1711,1347
1711,2900
1711,1511
1711,2663
1712,59
1712,3598
1712,2200
1712,1864
1712,1257
1712,3914
1712,216
1712,3690
1713,989
1713,3562
1713,1145
1713,2687
1713,769
1713,255
1714,322
1714,2737
1714,3493
1714,2314
1714,2144
1714,793
1715,3473
1715,1118
1715,223
1715,2945
1715,2790
1715,591
1715,2625
1715,322
1715,2049
1715,432
1716,1227
1716,2884
1717,2280
1718,1857
1718,2529
1718,3880
1718,1167
1718,1088
1718,906
1718,1233
1718,487
1718,1478
1719,2361
1719,299
1719,298
1719,3340
1720,1807
1720,1508
1720,2714
1720,640
1720,458
1720,648
1720,168
1720,2493
1720,2714
1720,3629
1721,1322
1721,2179
1721,1008
1721,788
1721,1371
1721,2249
1721,2052
1721,2925
1721,1262
1721,979
1722,463
1722,191
1722,2154
1722,2244
1722,3100
1722,2755
1722,1907
1722,464
1722,1070
1723,2605
1723,2439
1723,221
1723,715
1723,2151
1723,834
1723,3885
1723,2353
1724,2111
1724,3896
1724,3911
1724,2354
1724,1899
1724,1570
1724,301
1724,2500
1724,1515
1725,2273
1725,1310
1725,954
1725,3115
1726,403
1726,993
1726,482
1726,279
1726,109
1726,2865
1726,1745
1727,2950
1727,2218
1727,2753
1727,3250
1727,3391
1727,847
1727,1266
1727,3852
1728,2999
1728,1689
1728,3592
1728,8
1729,2983
1729,874
1729,1808
1729,3418
1729,2949
1729,1211
1729,3629
1729,2885
1730,3321
1730,2442
1730,1148
1730,3633
1730,1493
1730,227
1730,3062
1730,3540
1730,1655
1730,1354
1731,3818
1731,654
1731,252
1731,1195
1731,2766
1731,2150
1731,1775
1731,9
1732,1980
1732,975
1732,267
1732,3027
1732,2824
1732,2348
1732,3081
1732,2401
1732,3269
1733,3770
1733,1198
1733,1959
1734,569
1734,748
1734,262
1734,628
1734,1565
1734,2348
1734,2841
1734,2997
1735,1584
1735,561
1735,3204
1735,1681
1735,444
1735,1498
1735,2337
1736,1204
1736,3109
1736,3537
1736,3790
1736,845
1737,2338
1737,469
1737,2925
1737,1681
1737,1017
1737,1431
1737,2311
1737,2928
1738,3091
1738,3762
1738,2246
1738,2364
1738,249
1738,1362
1738,2116
1738,3169
1738,3774
1739,2674
1739,216
1740,787
1740,2688
1740,2847
1740,2034
1740,2222
1740,2146
1740,3939
1740,3663
1741,3843
1741,1665
1741,1964
1741,2311
1741,3182
1742,3762
1742,3540
1743,2249
1743,3825
1743,1332
1743,3482
1743,2928
1743,972
1743,2557
1743,2379
1744,1967
1744,1121
1744,1703
1744,3911
1744,2448
1744,1507
1744,2237
1745,636
1745,1029
1745,3331
1745,2525
1746,738
1746,776
1746,3976
1746,1002
1746,1073
1747,3722
1747,1766
1747,3281
1747,969
1747,2481
1747,2301
1747,1
1747,2476
1747,3969
1747,3022
1748,582
1748,1091
1748,1964
1749,2612
1749,2446
1749,2910
1749,3501
1749,222
1750,1369
1750,3301
1750,3954
1750,3549
1750,961
1750,2711
1751,2640
1751,1330
1751,2260
1751,205
1751,2807
1751,1455
1751,1574
1751,2964
1752,3638
1752,2498
1752,1988
1752,3210
1753,1275
1753,1822
1753,1178
1754,1639
1754,172
1754,1472
1754,1249
1755,1865
1755,3117
1756,3979
1756,3508
1756,2568
1756,1570
1756,1302
1757,876
1757,2030
1757,2461
1757,29
1757,3294
1757,3409
1757,2148
1757,778
1758,1454
1758,1140
1758,292
1758,1246
1758,703
1758,510
1758,1509
1758,2535
1758,2628
1758,709
1759,2935
1759,239
1759,2737
1759,400
1759,1852
1759,939
1759,1084
1760,3462
1761,1719
1762,1769
1762,1097
1762,1615
1763,3511
1763,1943
1763,340
1763,2834
1763,2381
1763,1699
1763,2956
1763,3797
1763,1229
1763,2518
1764,1143
1764,3889
1764,1912
1764,2370
1764,687
1765,3985
1766,1829
1766,2008
1767,2178
1767,3061
1767,735
1767,1453
1767,2785
1767,1907
1768,2847
1768,3309
1768,2742
1768,3651
1768,3658
1769,3680
1769,2328
1769,3151
1769,1047
1769,2772
1769,3874
1769,2408
1769,3387
1769,2846
1770,855
1770,2542
1770,2285
1770,1515
1770,2579
1771,1051
1771,2695
1771,2686
1772,2026
1772,2921
1772,316
1772,2189
1772,1310
1772,1531
1772,3579
1772,1612
1772,2365
1773,369
1773,498
1773,3736
1773,570
1773,627
1773,1485
1773,1803
1773,1213
1774,342
1774,3304
1774,3966
1774,3683
1774,1901
1774,26
1774,3455
1774,1038
1774,3619
1775,3691
1775,1769
1775,1717
1775,1130
1775,1878
1775,1125
1775,1998
1776,883
1776,1968
1776,441
1777,970
1777,1074
1778,3229
1778,2959
1778,2165
1778,3769
1778,514
1778,3086
1778,2971
1778,571
1779,862
1779,149
1779,3934
1779,2800
1779,1259
1779,1273
1779,2358
1780,674
1780,1449
1780,2571
1780,3878
1780,1578
1780,2268
1780,2094
1780,3832
1781,3249
1781,3122
1781,1055
1781,929
1781,3220
1781,2192
1781,1768
1782,3020
1782,1806
1782,1329
1782,1733
1782,2674
1782,454
1783,1478
1783,162
1784,2233
1784,1668
1784,1998
1784,1347
1784,2816
1784,3056
1785,2839
1785,722
1785,2902
1785,1719
1785,96
1785,3904
1785,1776
1785,841
1786,1235
1786,2500
1787,2115
1787,3656
1787,813
1787,1708
1787,3427
1788,1672
1788,2478
1788,3815
1789,2284
1789,1005
1790,473
1790,2906
1790,3789
1790,2621
1790,652
1791,3157
1791,1429
1791,3560
1791,3691
1791,1358
1791,390
1791,1792
1791,784
1791,724
1792,3668
1792,2719
1793,102
1793,1286
1793,3312
1793,681
1793,2721
1793,3649
1793,2177
1793,3128
1793,2614
1794,2939
1794,3313
1794,521
1794,1199
1794,1602
1794,254
1794,1696
1794,670
1794,3313
1794,1064
1795,1497
1795,2664
1795,776
1795,1134
1795,2996
1795,1098
1796,2987
1796,671
1796,289
1796,934
1796,3956
1796,531
1796,184
1796,1031
1796,135
1796,578
1797,1301
1797,596
1797,1495
1797,3951
1797,1138
1798,410
1798,1628
1798,348
1798,772
1798,1279
1798,1534
1798,2323
1799,2594
1799,113
1799,3747
1799,2154
1799,1275
1799,40
1799,8
1799,311
1799,1075
1799,1909
1800,2938
1800,3393
1800,3498
1800,1040
1800,1100
1800,268
1801,2183
1801,2337
1801,1471
1801,612
1801,1919
1801,106
1801,668
1801,193
1802,535
1802,3318
1803,2301
1804,2784
1804,3108
1804,3276
1804,419
1804,89
1804,2198
1804,1493
1804,2738
1804,2397
1804,1743
1805,3015
1805,3482
1805,2473
1805,481
1805,2803
1805,175
1805,3139
1805,2888
1805,3425
1805,2674
1806,2801
1806,2667
1806,2248
1806,3737
1806,1976
1806,821
1806,778
1806,1598
1806,92
1807,2209
1807,3845
1807,3893
1807,1712
1807,1003
1807,2114
1807,3783
1807,3914
1807,1780
1807,1455
1808,684
1808,696
1808,2722
1808,904
1808,2591
1808,446
1808,851
1808,392
1809,1886
1809,3551
1810,2009
1810,3446
1810,3097
1810,3450
1810,2493
1810,2553
1810,3700
1810,1007
1810,943
1810,506
1811,3936
1811,3714
1811,3989
1811,1008
1811,1925
1811,403
1811,3469
1812,903
1812,2159
1812,3707
1812,1938
1812,2752
1812,2956
1812,2314
1812,2587
1813,27
1814,3165
1814,1480
1814,3820
1814,2686
1814,2294
1814,2838
1814,211
1814,477
1814,1768
1814,1036
1815,3985
1815,3578
1815,2282
1815,3679
1815,2454
1816,983
1816,3001
1816,1046
1816,2468
1816,3491
1816,644
1816,206
1816,184
1816,779
1816,625
1817,1892
1817,3564
1818,3871
1818,2775
1818,2742
1819,1283
1819,2754
1819,2413
1819,193
1819,3089
1819,2424
1819,1419
1819,3645
1819,3085
1819,3009
1820,152
1820,3016
1820,245
1820,801
1820,2910
1820,1026
1821,3472
1821,112
1821,2739
1821,2167
1821,3948
1821,129
1821,538
1821,2928
1821,3890
1821,1048
1822,1589
1822,2148
1822,1709
1822,530
1822,3658
1822,175
1822,2594
1823,1931
1823,1999
1823,2424
1823,686
1824,39
1824,3429
1824,2370
1824,1456
1824,1758
1824,3752
1824,1232
1825,1892
1825,650
1825,1416
1825,2269
1825,2273
1825,3046
1826,835
1826,38
1826,259
1826,2748
1826,3211
1827,318
1827,2387
1828,2618
1828,859
1828,701
1828,1082
1828,2001
1828,847
1828,1232
1829,2429
1829,1671
1829,3390
1829,2581
1830,485
1830,585
1830,402
1831,3390
1831,2404
1831,2347
1831,471
1831,2920
1831,60
1831,1160
1831,451
1831,2696
1831,3862
1832,3823
1833,3408
1833,1320
1833,90
1834,3550
1834,2926
1834,1832
1835,590
1835,1880
1835,1614
1835,3818
1835,3492
1836,409
1836,63
1836,2608
1836,1450
1836,2202
1836,3496
1836,2757
1836,995
1836,3187
1836,1565
1837,1275
1837,1734
1837,2042
1837,2842
1837,955
1837,1515
1837,3915
1837,2920
1837,2432
1837,503
1838,1381
1838,1254
1838,1427
1838,799
1838,3814
1838,973
1838,2555
1839,3402
1839,963
1839,1709
1839,1659
1839,3178
1839,1256
1840,496
1840,1569
1840,2253
1840,3554
1840,2736
1840,178
1841,1611
1841,352
1841,114
1842,1902
1842,2521
1842,621
1842,2887
1842,1086
1842,2926
1842,237
1842,1483
1842,1655
1842,2649
1843,1520
1843,2001
1843,3206
1843,2536
1844,3504
1844,2889
1844,328
1844,1112
1844,3282
1844,1520
1844,146
1844,1234
1844,681
1845,2553
1845,1138
1845,427
1845,3962
1845,2013
1845,2966
1846,2795
1846,1614
1846,3882
1846,2058
1846,1897
1847,966
1848,308
1848,3339
1848,3513
1848,2021
1848,3436
1848,419
1848,737
1849,1690
1849,1525
1849,1845
1849,1764
1849,3251
1849,2818
1849,1929
1849,3849
1849,353
1850,1614
1850,3805
1850,3460
1850,3733
1850,1008
1851,1810
1851,2094
1851,2364
1851,3001
1852,2495
1852,2425
1852,293
1852,3148
1852,1165
1852,925
1852,2827
1852,3022
1852,682
1852,542
1853,2766
1853,1316
1853,1496
1853,2773
1853,88
1853,1000
1853,3293
1853,3556
1854,1215
1854,2191
1854,2308
1854,749
1854,3827
1855,1944
1855,3115
1855,534
1855,2859
1855,646
1855,226
1855,2641
1855,1598
1856,2289
1856,1118
1856,2681
1857,364
1857,2396
1857,175
1857,2116
1857,1930
1857,3425
1857,3314
1857,204
1857,3836
1857,1242
1858,1504
1858,1597
1858,693
1858,3426
1858,1845
1858,3817
1858,3225
1858,102
1859,3112
1859,2575
1860,2910
1860,2476
1860,2269
1860,3361
1861,2472
1861,2909
1862,341
1862,1490
1862,3953
1862,871
1862,49
1862,2792
1862,2031
1862,2560
1863,2262
1864,2480
1864,3682
1865,1504
1865,682
1865,3285
1865,3296
1866,3140
1866,2115
1866,1574
1866,1738
1866,3854
1867,630
1867,2778
1868,315
1868,1588
1868,2902
1868,1988
1868,2139
1868,1587
1868,2941
1868,1474
1868,500
1868,3949
1869,3212
1869,3807
1869,1491
1870,317
1870,86
1870,2322
1870,671
1870,1254
1870,2146
1870,3100
1871,892
1871,496
1871,3794
1871,1128
1872,1368
1872,3598
1872,3141
1872,2253
1872,2506
1873,3480
1873,1082
1873,2591
1873,691
1873,2163
1873,2799
1874,3304
1874,2984
1874,3252
1874,2217
1874,863
1874,2047
1874,733
1874,1127
1874,2090
1875,142
1875,3232
1875,865
1875,1603
1876,2006
1876,2554
1876,666
1876,1317
1876,1804
1876,1804
1876,2900
1876,1859
1876,2755
1876,2649
1877,1254
1877,3255
1877,1088
1877,1327
1877,2158
1877,3279
1877,3867
1877,634
1878,1473
1878,2763
1878,687
1878,816
1878,833
1878,1779
1878,3123
1878,287
1878,102
1878,3788
1879,1519
1879,2561
1879,1921
1879,1920
1880,2100
1880,337
1881,2839
1881,14
1881,92
1881,2098
1881,2629
1881,3516
1882,3929
1882,1020
1882,1867
1882,1342
1882,2106
1882,2915
1882,3942
1882,3711
1882,3957
1882,41
1883,370
1883,3
1883,3309
1884,2027
1884,2938
1884,3398
1884,356
1884,54
1884,2008
1884,2950
1885,1362
1885,1469
1885,2318
1885,3347
1886,1407
1886,2986
1886,141
1886,662
1887,3896
1887,1433
1887,374
1887,3328
1888,2265
1888,12
1888,888
1888,1223
1888,3749
1888,3547
1889,2163
1889,3984
1889,2981
1889,780
1889,1118
1889,3274
1889,3443
1889,126
1889,171
1889,3568
1890,207
1890,2377
1890,3127
1891,339
1891,3041
1891,1184
1891,1648
1891,896
1891,2674
1891,1746
1892,353
1893,3147
1893,2819
1893,839
1893,2048
1893,1460
1893,2219
1893,449
1893,897
1894,3212
1894,2718
1894,421
1894,543
1894,3058
1894,174
1895,3342
1895,142
1895,2105
1895,2820
1895,823
1895,3004
1895,3216
1895,406
1896,529
1896,3533
1897,1629
1897,1392
1897,3281
1897,2887
1897,3345
1897,3484
1897,2107
1897,70
1898,3355
1898,66
1898,3055
1898,1276
1898,2093
1898,2688
1899,3240
1899,2515
1899,3105
1899,190
1899,3993
1899,3769
1899,3030
1899,1647
1900,1394
1900,3605
1901,2031
1901,2917
1901,2740
1901,125
1901,2004
1901,2477
1902,3880
1902,3196
1902,2286
1903,920
1903,2850
1903,1216
1903,2643
1904,1106
1904,2364
1904,2651
1904,1901
1904,1344
1904,3165
1904,520
1904,1537
1905,3339
1905,1056
1905,1722
1905,342
1906,1696
1907,985
1907,845
1908,2345
1908,840
1908,177
1908,1045
1908,3206
1909,2613
1909,1717
1909,3359
1909,1885
1909,230
1909,2037
1910,3741
1910,94
1910,2513
1910,3988
1910,1624
1910,869
1910,701
1911,35
1911,3827
1911,1015
1911,889
1911,2192
1911,1757
1911,3586
1911,1357
1911,746
1911,3068
1912,1317
1913,474
1913,622
1913,3780
1913,1670
1913,3856
1913,157
1913,3441
1914,3201
1914,3461
1914,326
1914,169
1914,3511
1914,1722
1914,1282
1915,767
1916,3747
1916,2563
1916,1852
1916,800
1916,2296
1916,996
1916,3853
1916,933
1916,2728
1916,1322
1917,1670
1917,700
1917,2936
1918,2135
1918,3617
1918,2344
1918,452
1918,3149
1919,3448
1919,3892
1919,2367
1919,3777
1919,1744
1919,1918
1919,2475
1919,2267
1919,1091
1920,1618
1920,207
1921,634
1921,1222
1921,1333
1921,2057
1921,1717
1921,2586
1922,3394
1922,3690
1922,3544
1922,3715
1922,885
1923,3642
1923,3794
1923,3260
1923,1258
1923,1980
1923,2218
1923,2666
1923,3135
1924,2643
1924,3335
1924,2555
1924,409
1924,3427
1925,2862
1925,742
1926,3851
1926,3457
1926,425
1926,2707
1926,3253
1926,833
1926,2582
1927,2610
1927,899
1927,3091
1928,2411
1928,1980
1928,1576
1928,1883
1928,10
1928,55
1928,1835
1928,421
1929,281
1929,185
1929,2344
1929,3180
1930,3123
1930,1638
1931,1053
1931,92
1931,3825
1931,1959
1932,3285
1932,2897
1933,3798
1933,3241
1933,1102
1933,2180
1933,1585
1934,785
1934,625
1935,2565
1935,2776
1935,986
1936,1009
1936,3883
1936,3791
1936,2410
1936,3744
1936,2348
1936,2558
1936,3671
1937,63
1937,2728
1937,1240
1937,119
1937,593
1938,3325
1938,1705
1938,1750
1938,1561
1939,1271
1939,2394
1939,3404
1940,3579
1940,724
1940,2268
1940,1575
1940,1563
1940,2419
1941,1611
1941,331
1941,3386
1941,3898
1941,2229
1941,207
1941,3288
1941,2708
1942,3683
1942,988
1942,1512
1942,3613
1942,724
1942,3024
1942,744
1942,2285
1942,1005
1942,1568
1943,1583
1943,1099
1943,1954
1943,2836
1943,3971
1943,1174
1943,3826
1943,1504
1943,3317
1944,3982
1944,3256
1945,705
1945,3105
1945,1152
1946,1435
1946,2422
1946,391
1946,407
1946,6
1946,2729
1947,369
1947,1760
1947,419
1948,1664
1948,846
1948,1950
1948,2665
1948,2030
1949,373
1949,2761
1949,1347
1949,183
1949,3980
1949,3897
1949,3263
1950,703
1950,2335
1950,1393
1950,3480
